الترتيب,الرمز,الاسم,القطاع,السعر,التغير_20يوم_%,RSI14,الدرجة,التصنيف,تجميع_ذكي,سيولة_ذكية,تشبع_بيع_وارتداد,اختراق_فني,بنية_الاتجاه,عقوبة_تصريف,أسباب_الاختيار
246,2081,الخريف,المرافق العامة,97.85,-3.0,32.2,3.4,⚠️ تصريف/توزيع,0.0,1.4,7.0,5.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
247,4332,جدوى ريت الحرمين,صناديق ريت,4.79,-3.6,42.6,3.3,⚠️ تصريف/توزيع,6.2,0.0,6.0,0.0,0.0,8.9,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
248,3008,الكثيري,المواد الأساسية,1.2,-15.5,36.5,2.9,⚠️ تصريف/توزيع,0.0,10.6,1.4,5.0,0.0,14.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.7x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
249,4001,أسواق ع العثيم,تجزئة السلع الاستهلاكية,4.97,-5.3,39.6,2.7,👀 متابعة,0.0,1.0,0.9,5.0,0.0,4.1,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
250,4342,جدوى ريت السعودية,صناديق ريت,9.62,-5.7,32.9,2.6,⚠️ تصريف/توزيع,0.0,5.7,1.9,5.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
251,2210,نماء للكيماويات,المواد الأساسية,18.74,0.0,29.1,2.5,⚠️ تصريف/توزيع,0.0,0.0,2.5,10.0,0.0,10.0,⏳ تشبع بيع واضح: RSI عند 29 (بانتظار تأكيد الارتداد) | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.0x) - ضغط بيعي
252,4015,جمجوم فارما,الأدوية,136.1,-3.7,36.7,2.3,⚠️ تصريف/توزيع,3.5,5.9,1.3,0.0,0.0,8.4,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
253,4263,سال,النقل,166.8,-3.6,42.8,1.8,⚠️ تصريف/توزيع,3.4,8.0,0.3,0.0,0.0,10.0,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.6x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.2x) - ضغط بيعي
254,2130,صدق,السلع طويلة الأجل,16.02,-4.6,41.2,1.4,⚠️ تصريف/توزيع,0.0,5.7,5.6,0.0,0.0,9.9,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.5x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
255,4324,بنان,تطوير عقاري,2.92,-3.6,35.0,1.0,⚠️ تصريف/توزيع,0.0,8.0,1.6,0.0,0.0,8.6,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.8x | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
256,4320,الأندلس,تطوير عقاري,15.03,-1.8,54.6,0.0,⚠️ تصريف/توزيع,0.0,0.1,0.0,5.0,5.0,16.0,📐 السعر أعلى من المتوسط المتحرك 50 يوم | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.18) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
257,4321,سينومي سنترز,تطوير عقاري,16.14,1.5,47.8,0.0,⚠️ تصريف/توزيع,0.0,6.4,0.0,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.29) رغم ارتفاع السعر مؤخراً
258,2010,سابك,المواد الأساسية,49.78,-3.0,43.5,0.0,⚠️ تصريف/توزيع,0.0,5.0,0.2,5.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.46) رغم ارتفاع السعر مؤخراً
259,4194,محطة البناء,تجزئة السلع الكمالية,41.64,-2.3,47.1,0.0,⚠️ تصريف/توزيع,0.0,4.2,5.0,5.0,0.0,18.3,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.3x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.21) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
260,4140,صادرات,السلع الرأسمالية,2.29,-8.0,42.4,0.0,⚠️ تصريف/توزيع,0.0,1.4,5.4,0.0,0.0,10.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.3x) - ضغط بيعي
261,6016,برغرايززر,الخدمات الاستهلاكية,7.25,-4.9,42.1,0.0,⚠️ تصريف/توزيع,0.1,11.1,0.5,0.0,0.0,14.6,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.7x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.19) رغم ارتفاع السعر مؤخراً
262,2340,ارتيكس,السلع طويلة الأجل,11.32,-11.6,41.7,0.0,⚠️ تصريف/توزيع,0.0,4.8,0.5,0.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.22) رغم ارتفاع السعر مؤخراً
263,3007,الواحة,المواد الأساسية,2.76,-3.5,43.4,0.0,⚠️ تصريف/توزيع,0.0,3.5,0.3,0.0,0.0,15.0,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.25) رغم ارتفاع السعر مؤخراً
264,1183,سهل,الخدمات المالية,14.62,-0.5,53.9,0.0,⚠️ تصريف/توزيع,0.2,9.5,0.0,5.0,0.0,15.0,💧 حجم أيام الصعود أعلى من النزول بنسبة 1.6x خلال 10 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.39) رغم ارتفاع السعر مؤخراً
265,8010,التعاونية,التأمين,137.8,1.2,47.7,0.0,👀 متابعة,0.0,0.7,0.0,0.0,0.0,3.5,⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
266,2084,مياهنا,المرافق العامة,11.2,-11.1,32.8,0.0,⚠️ تصريف/توزيع,0.0,8.0,7.0,5.0,0.0,20.1,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ1.9x | 🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.40) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
267,3080,أسمنت الشرقية,المواد الأساسية,25.3,1.6,49.6,0.0,⚠️ تصريف/توزيع,0.0,0.0,5.0,10.0,0.0,21.6,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | 👀 السهم يقترب من اختراق قمة 20 جلسة | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.24) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.4x) - ضغط بيعي
268,3005,أسمنت أم القرى,المواد الأساسية,12.33,-9.3,37.2,0.0,⚠️ تصريف/توزيع,0.0,3.0,6.2,5.0,0.0,15.0,🕯️ شمعة انعكاسية صعودية (ذيل سفلي طويل + إغلاق قوي) خلال آخر 3 جلسات | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.27) رغم ارتفاع السعر مؤخراً
269,4339,دراية ريت,صناديق ريت,5.27,-1.3,45.5,0.0,⚠️ تصريف/توزيع,0.0,0.5,0.0,5.0,0.0,16.3,⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.42) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.6x) - ضغط بيعي
270,4323,سمو,تطوير عقاري,26.32,-1.8,48.0,0.0,⚠️ تصريف/توزيع,0.0,8.0,0.0,5.0,0.0,19.7,🔊 تسارع نشاط التداول: متوسط 5 أيام أعلى من متوسط 20 يوماً بـ2.0x | ⚠️ تحذير تصريف: تدفق نقدي سلبي (CMF≈-0.32) رغم ارتفاع السعر مؤخراً | ⚠️ هيمنة حجم أيام النزول على الصعود (نسبة 0.5x) - ضغط بيعي
